"","ProvinceCode","HHID","quarter","indiv.no","relationship","sex","age","nationality","residence.state","student","literate","edu.code","marrital.state","curr.job.year","curr.job.month","job.year","job.month","second.job.code","second.job.status","prev.job.code","prev.job.status","leaving.reason","not.ready.working","week.status","preference.type","preference.sec","weight","activity.state","ProvinceName","Region","job.field","second.job.position","second.job.field","prev.job.position","prev.job.field","Year","ID"
"7040",30,"9830216211",3,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,88.736025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162112"
"7041",30,"9830216211",3,3,"Child","Male",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.736025,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162113"
"7042",30,"9830216211",4,1,"Head","Male",38,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",20,0,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.058875,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162111"
"7043",30,"9830216211",4,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,88.058875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162112"
"7044",30,"9830216211",4,3,"Child","Male",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.058875,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162113"
"7045",30,"9830216212",3,1,"Head","Male",37,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",7,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.607425,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162121"
"7046",30,"9830216212",3,2,"Spouse","Female",33,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",5,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.607425,"Employed","Alborz","Rural","Food Processing, Woodworking, Garment and Other Craft and Related Trades",NA,NA,NA,NA,1398,"139898302162122"
"7047",30,"9830216212",3,3,"Child","Female",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.607425,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162123"
"7048",30,"9830216212",3,4,"Child","Female",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.607425,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162124"
"7049",30,"9830216212",4,1,"Head","Male",37,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",20,0,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.777375,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162121"
"7050",30,"9830216212",4,2,"Spouse","Female",34,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,94.777375,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162122"
"7051",30,"9830216212",4,3,"Child","Female",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.777375,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162123"
"7052",30,"9830216212",4,4,"Child","Female",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.777375,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162124"
"7053",30,"9830216216",3,1,"Head","Male",35,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",17,0,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.53155,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162161"
"7054",30,"9830216216",3,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,91.53155,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162162"
"7055",30,"9830216216",3,3,"Child","Female",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.53155,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162163"
"7056",30,"9830216216",4,1,"Head","Male",35,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",20,0,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.368875,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162161"
"7057",30,"9830216216",4,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,91.368875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162162"
"7058",30,"9830216216",4,3,"Child","Female",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.368875,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162163"
"7059",30,"9830216217",3,1,"Head","Female",54,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,88.28575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162171"
"7060",30,"9830216217",3,2,"Child","Male",22,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,88.28575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162172"
"7061",30,"9830216217",4,1,"Head","Female",55,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,86.823725,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162171"
"7062",30,"9830216217",4,2,"Child","Male",22,"Iran","In-Iran",TRUE,TRUE,"College","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,86.823725,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162172"
"7063",30,"9830216218",3,1,"Head","Male",28,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",13,0,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.777375,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162181"
"7064",30,"9830216218",3,2,"Spouse","Female",31,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,94.777375,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162182"
"7065",30,"9830216218",3,3,"Child","Female",10,"Afghan","In-Iran",FALSE,FALSE,NA,"Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,94.777375,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162183"
"7066",30,"9830216218",3,4,"Child","Female",8,"Afghan","In-Iran",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.777375,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162184"
"7067",30,"9830216218",4,1,"Head","Male",28,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",10,0,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.914025,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162181"
"7068",30,"9830216218",4,2,"Spouse","Female",31,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,95.914025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162182"
"7069",30,"9830216218",4,3,"Child","Female",10,"Afghan","In-Iran",FALSE,FALSE,NA,"Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,95.914025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162183"
"7070",30,"9830216218",4,4,"Child","Female",8,"Afghan","In-Iran",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.914025,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162184"
"7071",30,"9830216222",3,1,"Head","Male",49,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",30,0,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.90185,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162221"
"7072",30,"9830216222",3,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,89.90185,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162222"
"7073",30,"9830216222",3,3,"Parent","Female",81,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,89.90185,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162223"
"7074",30,"9830216222",3,4,"Child","Male",21,"Iran","In-Iran",TRUE,TRUE,"College","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,89.90185,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162224"
"7075",30,"9830216222",3,5,"Child","Male",15,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,89.90185,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162225"
"7076",30,"9830216222",4,1,"Head","Male",49,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",30,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.248875,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162221"
"7077",30,"9830216222",4,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,91.248875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162222"
"7078",30,"9830216222",4,3,"Parent","Female",81,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,91.248875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162223"
"7079",30,"9830216222",4,4,"Child","Male",21,"Iran","In-Iran",TRUE,TRUE,"College","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,91.248875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162224"
"7080",30,"9830216222",4,5,"Child","Male",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,91.248875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162225"
"7081",30,"9830216223",3,1,"Head","Female",66,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,77.330225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162231"
"7082",30,"9830216223",3,2,"Child","Male",34,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",15,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.330225,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162232"
"7083",30,"9830216223",3,3,"Child","Female",40,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,77.330225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162233"
"7084",30,"9830216223",3,4,"Child","Female",44,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,77.330225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162234"
"7085",30,"9830216223",4,1,"Head","Female",66,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,79.914225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162231"
"7086",30,"9830216223",4,2,"Child","Male",34,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",15,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.914225,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162232"
"7087",30,"9830216223",4,3,"Child","Female",40,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,79.914225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162233"
"7088",30,"9830216223",4,4,"Child","Female",44,"Iran","In-Iran",FALSE,TRUE,"Middle","Divorced",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,79.914225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162234"
"7089",30,"9830216224",3,1,"Head","Male",44,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,91.368875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162241"
"7090",30,"9830216224",3,2,"Spouse","Female",37,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.368875,"Employed","Alborz","Rural","Sales",NA,NA,NA,NA,1398,"139898302162242"
"7091",30,"9830216224",3,3,"Child","Female",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,91.368875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162243"
"7092",30,"9830216224",4,1,"Head","Male",44,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,93.2537,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162241"
"7093",30,"9830216224",4,2,"Spouse","Female",38,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,93.2537,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162242"
"7094",30,"9830216224",4,3,"Child","Female",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,93.2537,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162243"
"7095",30,"9830216225",2,1,"Head","Female",73,"Iran","In-Iran",FALSE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,75.024525,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162251"
"7096",30,"9830216225",3,1,"Head","Female",73,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,77.641625,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162251"
"7097",30,"9830216226",2,1,"Head","Male",48,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",15,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.649875,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162261"
"7098",30,"9830216226",2,2,"Spouse","Female",44,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,96.649875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162262"
"7099",30,"9830216226",2,3,"Child","Male",15,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,96.649875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162263"
"7100",30,"9830216226",3,1,"Head","Male",49,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",29,0,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.686275,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162261"
"7101",30,"9830216226",3,2,"Spouse","Female",45,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,94.686275,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162262"
"7102",30,"9830216226",3,3,"Child","Male",15,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,94.686275,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162263"
"7103",30,"9830216227",2,1,"Head","Male",58,"Iran","In-Iran",FALSE,TRUE,"College","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,93.547225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162271"
"7104",30,"9830216227",2,2,"Spouse","Female",58,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,93.547225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162272"
"7105",30,"9830216227",2,3,"Child","Male",35,"Iran","In-Iran",FALSE,TRUE,"Masters","Married",5,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.547225,"Employed","Alborz","Rural","Chief Executives",NA,NA,NA,NA,1398,"139898302162273"
"7106",30,"9830216227",2,4,"Child-in-Law","Female",34,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,93.547225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162274"
"7107",30,"9830216227",2,5,"Grand-Child","Male",6,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.547225,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162275"
"7108",30,"9830216228",1,1,"Head","Male",55,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",19,0,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.649875,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162281"
"7109",30,"9830216228",1,2,"Spouse","Female",47,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,96.649875,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162282"
"7110",30,"9830216228",1,3,"Child","Male",22,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,5414,"Prv-wage","Low income",NA,NA,"Wage","Agri",96.649875,"Unemployed","Alborz","Rural",NA,NA,NA,"Sales and services employee","Protective Services",1398,"139898302162283"
"7111",30,"9830216228",2,1,"Head","Male",55,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",40,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.386925,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162281"
"7112",30,"9830216228",2,2,"Spouse","Female",47,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,94.386925,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162282"
"7113",30,"9830216228",2,3,"Child","Male",22,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",1,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.386925,"Employed","Alborz","Rural","Agricultural, Forestry and Fishery Labourers",NA,NA,NA,NA,1398,"139898302162283"
"7114",30,"9830216229",2,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"College","Bachelor",20,0,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.566575,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162291"
"7115",30,"9830216229",2,2,"Parent","Female",78,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,81.566575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162292"
"7116",30,"9830216229",2,3,"Sister/Brother","Female",39,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,81.566575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162293"
"7117",30,"9830216230",2,1,"Head","Male",43,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",25,0,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.406225,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1398,"139898302162301"
"7118",30,"9830216230",2,2,"Spouse","Female",34,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,85.406225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162302"
"7119",30,"9830216230",2,3,"Child","Female",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,85.406225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162303"
"7120",30,"9830216230",2,4,"Child","Male",11,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,85.406225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162304"
"7121",30,"9830216231",1,1,"Head","Female",70,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,73.617375,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162311"
"7122",30,"9830216231",1,2,"Child","Female",47,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,73.617375,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162312"
"7123",30,"9830216231",1,3,"Child","Female",29,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,73.617375,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162313"
"7124",30,"9830216231",2,1,"Head","Female",71,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,72.486675,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162311"
"7125",30,"9830216231",2,2,"Child","Female",47,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,72.486675,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162312"
"7126",30,"9830216231",2,3,"Child","Female",30,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,72.486675,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162313"
"7127",30,"9830216232",1,1,"Head","Male",48,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",25,0,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.747975,"Employed","Alborz","Rural","Building and Related Trade (excluding electricians)",NA,NA,NA,NA,1398,"139898302162321"
"7128",30,"9830216232",1,2,"Spouse","Female",45,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,92.747975,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162322"
"7129",30,"9830216232",1,3,"Child","Male",29,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",2,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.747975,"Employed","Alborz","Rural","Agricultural, Forestry and Fishery Labourers",NA,NA,NA,NA,1398,"139898302162323"
"7130",30,"9830216232",1,4,"Child","Female",23,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,92.747975,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1398,"139898302162324"
"7131",30,"9830216232",2,1,"Head","Male",59,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",8,0,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.626225,"Employed","Alborz","Rural","Others and Garbag",NA,NA,NA,NA,1398,"139898302162321"
"7132",30,"9830216232",2,2,"Spouse","Female",59,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",25,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.626225,"Employed","Alborz","Rural","Food Processing, Woodworking, Garment and Other Craft and Related Trades",NA,NA,NA,NA,1398,"139898302162322"
"7133",30,"9830216232",2,3,"Child","Male",33,"Iran","In-Iran",FALSE,TRUE,"Primary","Bachelor",9,0,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.626225,"Employed","Alborz","Rural","Food Processing, Woodworking, Garment and Other Craft and Related Trades",NA,NA,NA,NA,1398,"139898302162323"
