"","ProvinceCode","HHID","quarter","indiv.no","relationship","sex","age","nationality","residence.state","student","literate","edu.code","marrital.state","curr.job.year","curr.job.month","job.year","job.month","second.job.code","second.job.status","prev.job.code","prev.job.status","leaving.reason","not.ready.working","week.status","preference.type","preference.sec","weight","activity.state","ProvinceName","Region","job.field","second.job.position","second.job.field","prev.job.position","prev.job.field","Year","ID"
"9185",30,"9730217410",1,2,"Spouse","Female",63,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.130025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174102"
"9186",30,"9730217410",1,3,"Child","Male",37,"Iran","In-Iran",FALSE,FALSE,NA,"Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,29.130025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174103"
"9187",30,"9730217410",2,1,"Head","Male",64,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,28.876425,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174101"
"9188",30,"9730217410",2,2,"Spouse","Female",64,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,28.876425,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174102"
"9189",30,"9730217410",2,3,"Child","Male",37,"Iran","In-Iran",FALSE,FALSE,NA,"Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,28.876425,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174103"
"9190",30,"9730217411",1,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",4,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0743,"Employed","Alborz","Rural","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797302174111"
"9191",30,"9730217411",1,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.0743,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174112"
"9192",30,"9730217411",1,3,"Child","Male",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,29.0743,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174113"
"9193",30,"9730217411",1,4,"Child","Male",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0743,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174114"
"9194",30,"9730217411",2,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",4,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5919,"Employed","Alborz","Rural","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797302174111"
"9195",30,"9730217411",2,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.5919,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174112"
"9196",30,"9730217411",2,3,"Child","Male",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,29.5919,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174113"
"9197",30,"9730217411",2,4,"Child","Male",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5919,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174114"
"9198",30,"9730217412",1,1,"Head","Female",40,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,29.130025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174121"
"9199",30,"9730217412",1,2,"Child","Male",21,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,29.130025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174122"
"9200",30,"9730217412",1,3,"Child","Male",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,29.130025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174123"
"9201",30,"9730217412",2,1,"Head","Female",41,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,28.876425,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174121"
"9202",30,"9730217412",2,2,"Child","Male",21,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,28.876425,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174122"
"9203",30,"9730217412",2,3,"Child","Male",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,28.876425,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174123"
"9204",30,"9730217413",3,1,"Head","Male",44,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",0,3,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.027025,"Employed","Alborz","Rural","Others and Garbag",NA,NA,NA,NA,1397,"139797302174131"
"9205",30,"9730217413",3,2,"Spouse","Female",46,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,32.027025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174132"
"9206",30,"9730217413",3,3,"Child","Male",26,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,32.027025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174133"
"9207",30,"9730217413",3,4,"Child","Male",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,32.027025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174134"
"9208",30,"9730217413",3,5,"Child","Male",18,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,32.027025,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174135"
"9209",30,"9730217413",4,1,"Head","Male",44,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",0,6,30,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.40675,"Employed","Alborz","Rural","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797302174131"
"9210",30,"9730217413",4,2,"Spouse","Female",47,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,33.40675,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174132"
"9211",30,"9730217413",4,3,"Child","Male",26,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,33.40675,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174133"
"9212",30,"9730217413",4,4,"Child","Male",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,33.40675,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174134"
"9213",30,"9730217413",4,5,"Child","Male",18,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,33.40675,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174135"
"9214",30,"9730217414",3,1,"Head","Male",24,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",3,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.016575,"Employed","Alborz","Rural","Others and Garbag",NA,NA,NA,NA,1397,"139797302174141"
"9215",30,"9730217414",3,2,"Spouse","Female",21,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,28.016575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174142"
"9216",30,"9730217414",3,3,"Child","Male",0,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.016575,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174143"
"9217",30,"9730217414",4,1,"Head","Male",24,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",3,6,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.451575,"Employed","Alborz","Rural","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797302174141"
"9218",30,"9730217414",4,2,"Spouse","Female",22,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.451575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174142"
"9219",30,"9730217414",4,3,"Child","Male",0,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.451575,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174143"
"9220",30,"9730217415",3,1,"Head","Male",71,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",50,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5922,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174151"
"9221",30,"9730217415",3,2,"Spouse","Female",61,"Iran","In-Iran",FALSE,FALSE,NA,"Married",30,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5922,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174152"
"9222",30,"9730217415",4,1,"Head","Male",71,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",40,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.84565,"Employed","Alborz","Rural","Sales",NA,NA,NA,NA,1397,"139797302174151"
"9223",30,"9730217415",4,2,"Spouse","Female",61,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,23.84565,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174152"
"9224",30,"9730217416",1,1,"Head","Male",31,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",0,6,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6585,"Employed","Alborz","Rural","Building and Related Trade (excluding electricians)",NA,NA,NA,NA,1397,"139797302174161"
"9225",30,"9730217416",1,2,"Spouse","Female",28,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,27.6585,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174162"
"9226",30,"9730217416",1,3,"Child","Male",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6585,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174163"
"9227",30,"9730217416",2,1,"Head","Male",31,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",0,9,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.451575,"Employed","Alborz","Rural","Metal, Machinery and Related Trades",NA,NA,NA,NA,1397,"139797302174161"
"9228",30,"9730217416",2,2,"Spouse","Female",28,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.451575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174162"
"9229",30,"9730217416",2,3,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.451575,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174163"
"9230",30,"9730217417",1,1,"Head","Male",69,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",40,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.303475,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174171"
"9231",30,"9730217417",1,2,"Spouse","Female",59,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,22.303475,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174172"
"9232",30,"9730217417",2,1,"Head","Male",69,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",40,0,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.84565,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174171"
"9233",30,"9730217417",2,2,"Spouse","Female",59,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,23.84565,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174172"
"9234",30,"9730217418",1,1,"Head","Male",30,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",5,0,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6585,"Employed","Alborz","Rural","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797302174181"
"9235",30,"9730217418",1,2,"Spouse","Female",30,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,27.6585,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174182"
"9236",30,"9730217418",1,3,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6585,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174183"
"9237",30,"9730217418",2,1,"Head","Male",30,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",5,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.451575,"Employed","Alborz","Rural","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797302174181"
"9238",30,"9730217418",2,2,"Spouse","Female",30,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.451575,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174182"
"9239",30,"9730217418",2,3,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.451575,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174183"
"9240",30,"9730217420",3,1,"Head","Male",30,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",12,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.42495,"Employed","Alborz","Rural","Agricultural, Forestry and Fishery Labourers",NA,NA,NA,NA,1397,"139797302174201"
"9241",30,"9730217420",3,2,"Spouse","Female",19,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,30.42495,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174202"
"9242",30,"9730217420",3,3,"Child","Female",2,"Afghan","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.42495,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174203"
"9243",30,"9730217420",4,1,"Head","Male",30,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",1,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.585225,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174201"
"9244",30,"9730217420",4,2,"Spouse","Female",19,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.585225,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174202"
"9245",30,"9730217420",4,3,"Child","Female",2,"Afghan","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.585225,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174203"
"9246",30,"9730217421",3,1,"Head","Male",45,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",30,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.595325,"Employed","Alborz","Rural","Mining, Construction, Manufacturing and Transport",NA,NA,NA,NA,1397,"139797302174211"
"9247",30,"9730217421",3,2,"Spouse","Female",40,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,31.595325,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174212"
"9248",30,"9730217421",3,3,"Child","Male",12,"Afghan","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,31.595325,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174213"
"9249",30,"9730217421",3,4,"Child","Male",8,"Afghan","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.595325,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174214"
"9250",30,"9730217421",3,5,"Child","Female",13,"Afghan","In-Iran",FALSE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,31.595325,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174215"
"9251",30,"9730217421",4,1,"Head","Male",45,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",5,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.997325,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174211"
"9252",30,"9730217421",4,2,"Spouse","Female",40,"Afghan","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,31.997325,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174212"
"9253",30,"9730217421",4,3,"Child","Male",12,"Afghan","In-Iran",TRUE,TRUE,"Primary","Bachelor",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.997325,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174213"
"9254",30,"9730217421",4,4,"Child","Male",8,"Afghan","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.997325,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174214"
"9255",30,"9730217421",4,5,"Child","Female",13,"Afghan","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,31.997325,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174215"
"9256",30,"9730217422",1,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",7,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.28055,"Employed","Alborz","Rural","Sales",NA,NA,NA,NA,1397,"139797302174221"
"9257",30,"9730217422",1,2,"Spouse","Female",25,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,34.28055,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174222"
"9258",30,"9730217422",1,3,"Child","Male",6,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.28055,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174223"
"9259",30,"9730217422",2,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",10,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.30015,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174221"
"9260",30,"9730217422",2,2,"Spouse","Female",28,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,29.30015,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174222"
"9261",30,"9730217422",2,3,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.30015,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174223"
"9262",30,"9730217423",1,1,"Head","Male",35,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",8,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.493075,"Employed","Alborz","Rural","Sales",NA,NA,NA,NA,1397,"139797302174231"
"9263",30,"9730217423",1,2,"Spouse","Female",29,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,35.493075,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174232"
"9264",30,"9730217423",1,3,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.493075,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174233"
"9265",30,"9730217423",1,4,"Child","Male",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.493075,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174234"
"9266",30,"9730217423",2,1,"Head","Male",37,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",12,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.169425,"Employed","Alborz","Rural","Metal, Machinery and Related Trades",NA,NA,NA,NA,1397,"139797302174231"
"9267",30,"9730217423",2,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.169425,"Employed","Alborz","Rural","Metal, Machinery and Related Trades",NA,NA,NA,NA,1397,"139797302174232"
"9268",30,"9730217423",2,3,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.169425,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174233"
"9269",30,"9730217423",2,4,"Child","Male",13,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.169425,"Employed","Alborz","Rural","Metal, Machinery and Related Trades",NA,NA,NA,NA,1397,"139797302174234"
"9270",30,"9730217424",1,1,"Head","Male",43,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",23,0,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.068,"Employed","Alborz","Rural","Legal, Social, Cultural and Related",NA,NA,NA,NA,1397,"139797302174241"
"9271",30,"9730217424",1,2,"Spouse","Female",39,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,33.068,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174242"
"9272",30,"9730217424",2,1,"Head","Male",43,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",21,0,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4868,"Employed","Alborz","Rural","Legal, Social, Cultural and Related",NA,NA,NA,NA,1397,"139797302174241"
"9273",30,"9730217424",2,2,"Spouse","Female",39,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,28.4868,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174242"
"9274",30,"9730217425",1,1,"Head","Male",39,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",10,0,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.154325,"Employed","Alborz","Rural","Personal Care",NA,NA,NA,NA,1397,"139797302174251"
"9275",30,"9730217425",1,2,"Spouse","Female",39,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",10,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.154325,"Employed","Alborz","Rural","Market-oriented Skilled Agricultural",NA,NA,NA,NA,1397,"139797302174252"
"9276",30,"9730217425",1,3,"Child","Male",13,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,30.154325,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174253"
"9277",30,"9730217425",1,4,"Child","Male",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.154325,NA,"Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174254"
"9278",30,"9730217426",1,1,"Head","Male",76,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,24.8669,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174261"
"9279",30,"9730217426",1,2,"Spouse","Female",66,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,24.8669,"Inactive","Alborz","Rural",NA,NA,NA,NA,NA,1397,"139797302174262"
"9280",30,"9730217426",1,3,"Child","Male",34,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Bachelor",3,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8669,"Employed","Alborz","Rural","Business and Administration",NA,NA,NA,NA,1397,"139797302174263"
"9281",30,"9730217427",1,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",10,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.146875,"Employed","Alborz","Rural","Sales",NA,NA,NA,NA,1397,"139797302174271"
